4.3394 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
203.3974 	EXP 	fixation: autoDraw = False
203.3974 	EXP 	line1: autoDraw = False
203.3974 	EXP 	line2: autoDraw = False
203.3974 	EXP 	line3: autoDraw = False
203.3974 	EXP 	line4: autoDraw = False
203.3974 	EXP 	probe: autoDraw = False
203.3974 	EXP 	fixation: autoDraw = True
204.3973 	EXP 	fixation: autoDraw = False
204.3973 	EXP 	line1: autoDraw = True
204.3973 	EXP 	line2: autoDraw = True
204.3973 	EXP 	line3: autoDraw = True
204.3973 	EXP 	line4: autoDraw = True
205.3973 	EXP 	probe: autoDraw = True
205.8488 	EXP 	New trial (rep=7, index=0): {'pos': -50.0, 'corr_resp': 'x'}
205.8500 	DATA 	Keypress: z
205.8640 	EXP 	fixation: autoDraw = False
205.8640 	EXP 	line1: autoDraw = False
205.8640 	EXP 	line2: autoDraw = False
205.8640 	EXP 	line3: autoDraw = False
205.8640 	EXP 	line4: autoDraw = False
205.8640 	EXP 	probe: autoDraw = False
205.8640 	EXP 	fixation: autoDraw = True
206.8640 	EXP 	fixation: autoDraw = False
206.8640 	EXP 	line1: autoDraw = True
206.8640 	EXP 	line2: autoDraw = True
206.8640 	EXP 	line3: autoDraw = True
206.8640 	EXP 	line4: autoDraw = True
207.8638 	EXP 	probe: autoDraw = True
208.4992 	EXP 	New trial (rep=7, index=1): {'pos': 150.0, 'corr_resp': 'v'}
208.5009 	DATA 	Keypress: x
208.5137 	EXP 	fixation: autoDraw = False
208.5137 	EXP 	line1: autoDraw = False
208.5137 	EXP 	line2: autoDraw = False
208.5137 	EXP 	line3: autoDraw = False
208.5137 	EXP 	line4: autoDraw = False
208.5137 	EXP 	probe: autoDraw = False
208.5137 	EXP 	fixation: autoDraw = True
209.5136 	EXP 	fixation: autoDraw = False
209.5136 	EXP 	line1: autoDraw = True
209.5136 	EXP 	line2: autoDraw = True
209.5136 	EXP 	line3: autoDraw = True
209.5136 	EXP 	line4: autoDraw = True
210.5136 	EXP 	probe: autoDraw = True
211.3826 	EXP 	New trial (rep=7, index=2): {'pos': 50.0, 'corr_resp': 'c'}
211.3841 	DATA 	Keypress: v
211.3971 	EXP 	fixation: autoDraw = False
211.3971 	EXP 	line1: autoDraw = False
211.3971 	EXP 	line2: autoDraw = False
211.3971 	EXP 	line3: autoDraw = False
211.3971 	EXP 	line4: autoDraw = False
211.3971 	EXP 	probe: autoDraw = False
211.3971 	EXP 	fixation: autoDraw = True
212.3970 	EXP 	fixation: autoDraw = False
212.3970 	EXP 	line1: autoDraw = True
212.3970 	EXP 	line2: autoDraw = True
212.3970 	EXP 	line3: autoDraw = True
212.3970 	EXP 	line4: autoDraw = True
213.3974 	EXP 	probe: autoDraw = True
214.0821 	EXP 	New trial (rep=7, index=3): {'pos': -150.0, 'corr_resp': 'z'}
214.0837 	DATA 	Keypress: c
214.0970 	EXP 	fixation: autoDraw = False
214.0970 	EXP 	line1: autoDraw = False
214.0970 	EXP 	line2: autoDraw = False
214.0970 	EXP 	line3: autoDraw = False
214.0970 	EXP 	line4: autoDraw = False
214.0970 	EXP 	probe: autoDraw = False
214.0970 	EXP 	fixation: autoDraw = True
215.0971 	EXP 	fixation: autoDraw = False
215.0971 	EXP 	line1: autoDraw = True
215.0971 	EXP 	line2: autoDraw = True
215.0971 	EXP 	line3: autoDraw = True
215.0971 	EXP 	line4: autoDraw = True
216.0970 	EXP 	probe: autoDraw = True
216.6657 	EXP 	New trial (rep=8, index=0): {'pos': -50.0, 'corr_resp': 'x'}
216.6683 	DATA 	Keypress: z
216.6803 	EXP 	fixation: autoDraw = False
216.6803 	EXP 	line1: autoDraw = False
216.6803 	EXP 	line2: autoDraw = False
216.6803 	EXP 	line3: autoDraw = False
216.6803 	EXP 	line4: autoDraw = False
216.6803 	EXP 	probe: autoDraw = False
216.6803 	EXP 	fixation: autoDraw = True
217.6802 	EXP 	fixation: autoDraw = False
217.6802 	EXP 	line1: autoDraw = True
217.6802 	EXP 	line2: autoDraw = True
217.6802 	EXP 	line3: autoDraw = True
217.6802 	EXP 	line4: autoDraw = True
218.6801 	EXP 	probe: autoDraw = True
219.2655 	EXP 	New trial (rep=8, index=1): {'pos': 150.0, 'corr_resp': 'v'}
219.2667 	DATA 	Keypress: x
219.2802 	EXP 	fixation: autoDraw = False
219.2802 	EXP 	line1: autoDraw = False
219.2802 	EXP 	line2: autoDraw = False
219.2802 	EXP 	line3: autoDraw = False
219.2802 	EXP 	line4: autoDraw = False
219.2802 	EXP 	probe: autoDraw = False
219.2802 	EXP 	fixation: autoDraw = True
220.2801 	EXP 	fixation: autoDraw = False
220.2801 	EXP 	line1: autoDraw = True
220.2801 	EXP 	line2: autoDraw = True
220.2801 	EXP 	line3: autoDraw = True
220.2801 	EXP 	line4: autoDraw = True
221.2800 	EXP 	probe: autoDraw = True
222.0151 	EXP 	New trial (rep=8, index=2): {'pos': 50.0, 'corr_resp': 'c'}
222.0165 	DATA 	Keypress: v
222.0298 	EXP 	fixation: autoDraw = False
222.0298 	EXP 	line1: autoDraw = False
222.0298 	EXP 	line2: autoDraw = False
222.0298 	EXP 	line3: autoDraw = False
222.0298 	EXP 	line4: autoDraw = False
222.0298 	EXP 	probe: autoDraw = False
222.0298 	EXP 	fixation: autoDraw = True
223.0297 	EXP 	fixation: autoDraw = False
223.0297 	EXP 	line1: autoDraw = True
223.0297 	EXP 	line2: autoDraw = True
223.0297 	EXP 	line3: autoDraw = True
223.0297 	EXP 	line4: autoDraw = True
224.0298 	EXP 	probe: autoDraw = True
224.5647 	EXP 	New trial (rep=8, index=3): {'pos': -150.0, 'corr_resp': 'z'}
224.5659 	DATA 	Keypress: c
224.5797 	EXP 	fixation: autoDraw = False
224.5797 	EXP 	line1: autoDraw = False
224.5797 	EXP 	line2: autoDraw = False
224.5797 	EXP 	line3: autoDraw = False
224.5797 	EXP 	line4: autoDraw = False
224.5797 	EXP 	probe: autoDraw = False
224.5797 	EXP 	fixation: autoDraw = True
225.5800 	EXP 	fixation: autoDraw = False
225.5800 	EXP 	line1: autoDraw = True
225.5800 	EXP 	line2: autoDraw = True
225.5800 	EXP 	line3: autoDraw = True
225.5800 	EXP 	line4: autoDraw = True
226.5799 	EXP 	probe: autoDraw = True
226.9815 	EXP 	New trial (rep=9, index=0): {'pos': -50.0, 'corr_resp': 'x'}
226.9829 	DATA 	Keypress: z
226.9964 	EXP 	fixation: autoDraw = False
226.9964 	EXP 	line1: autoDraw = False
226.9964 	EXP 	line2: autoDraw = False
226.9964 	EXP 	line3: autoDraw = False
226.9964 	EXP 	line4: autoDraw = False
226.9964 	EXP 	probe: autoDraw = False
226.9964 	EXP 	fixation: autoDraw = True
227.9966 	EXP 	fixation: autoDraw = False
227.9966 	EXP 	line1: autoDraw = True
227.9966 	EXP 	line2: autoDraw = True
227.9966 	EXP 	line3: autoDraw = True
227.9966 	EXP 	line4: autoDraw = True
228.9964 	EXP 	probe: autoDraw = True
229.7650 	EXP 	New trial (rep=9, index=1): {'pos': 150.0, 'corr_resp': 'v'}
229.7667 	DATA 	Keypress: x
229.7795 	EXP 	fixation: autoDraw = False
229.7795 	EXP 	line1: autoDraw = False
229.7795 	EXP 	line2: autoDraw = False
229.7795 	EXP 	line3: autoDraw = False
229.7795 	EXP 	line4: autoDraw = False
229.7795 	EXP 	probe: autoDraw = False
229.7795 	EXP 	fixation: autoDraw = True
230.7797 	EXP 	fixation: autoDraw = False
230.7797 	EXP 	line1: autoDraw = True
230.7797 	EXP 	line2: autoDraw = True
230.7797 	EXP 	line3: autoDraw = True
230.7797 	EXP 	line4: autoDraw = True
231.7797 	EXP 	probe: autoDraw = True
232.4978 	EXP 	New trial (rep=9, index=2): {'pos': 50.0, 'corr_resp': 'c'}
232.4991 	DATA 	Keypress: v
232.5131 	EXP 	fixation: autoDraw = False
232.5131 	EXP 	line1: autoDraw = False
232.5131 	EXP 	line2: autoDraw = False
232.5131 	EXP 	line3: autoDraw = False
232.5131 	EXP 	line4: autoDraw = False
232.5131 	EXP 	probe: autoDraw = False
232.5131 	EXP 	fixation: autoDraw = True
233.5128 	EXP 	fixation: autoDraw = False
233.5128 	EXP 	line1: autoDraw = True
233.5128 	EXP 	line2: autoDraw = True
233.5128 	EXP 	line3: autoDraw = True
233.5128 	EXP 	line4: autoDraw = True
234.5128 	EXP 	probe: autoDraw = True
234.9988 	EXP 	New trial (rep=9, index=3): {'pos': -150.0, 'corr_resp': 'z'}
235.0006 	DATA 	Keypress: c
235.0129 	EXP 	fixation: autoDraw = False
235.0129 	EXP 	line1: autoDraw = False
235.0129 	EXP 	line2: autoDraw = False
235.0129 	EXP 	line3: autoDraw = False
235.0129 	EXP 	line4: autoDraw = False
235.0129 	EXP 	probe: autoDraw = False
235.0129 	EXP 	fixation: autoDraw = True
236.0140 	EXP 	fixation: autoDraw = False
236.0140 	EXP 	line1: autoDraw = True
236.0140 	EXP 	line2: autoDraw = True
236.0140 	EXP 	line3: autoDraw = True
236.0140 	EXP 	line4: autoDraw = True
237.0128 	EXP 	probe: autoDraw = True
237.4311 	EXP 	New trial (rep=10, index=0): {'pos': -50.0, 'corr_resp': 'x'}
237.4331 	DATA 	Keypress: z
237.4461 	EXP 	fixation: autoDraw = False
237.4461 	EXP 	line1: autoDraw = False
237.4461 	EXP 	line2: autoDraw = False
237.4461 	EXP 	line3: autoDraw = False
237.4461 	EXP 	line4: autoDraw = False
237.4461 	EXP 	probe: autoDraw = False
237.4461 	EXP 	fixation: autoDraw = True
238.4460 	EXP 	fixation: autoDraw = False
238.4460 	EXP 	line1: autoDraw = True
238.4460 	EXP 	line2: autoDraw = True
238.4460 	EXP 	line3: autoDraw = True
238.4460 	EXP 	line4: autoDraw = True
239.4460 	EXP 	probe: autoDraw = True
240.0977 	EXP 	New trial (rep=10, index=1): {'pos': 150.0, 'corr_resp': 'v'}
240.0990 	DATA 	Keypress: x
240.1125 	EXP 	fixation: autoDraw = False
240.1125 	EXP 	line1: autoDraw = False
240.1125 	EXP 	line2: autoDraw = False
240.1125 	EXP 	line3: autoDraw = False
240.1125 	EXP 	line4: autoDraw = False
240.1125 	EXP 	probe: autoDraw = False
240.1125 	EXP 	fixation: autoDraw = True
241.1128 	EXP 	fixation: autoDraw = False
241.1128 	EXP 	line1: autoDraw = True
241.1128 	EXP 	line2: autoDraw = True
241.1128 	EXP 	line3: autoDraw = True
241.1128 	EXP 	line4: autoDraw = True
242.1127 	EXP 	probe: autoDraw = True
242.8179 	DATA 	Keypress: v
242.8311 	EXP 	New trial (rep=10, index=2): {'pos': 50.0, 'corr_resp': 'c'}
242.8460 	EXP 	fixation: autoDraw = False
242.8460 	EXP 	line1: autoDraw = False
242.8460 	EXP 	line2: autoDraw = False
242.8460 	EXP 	line3: autoDraw = False
242.8460 	EXP 	line4: autoDraw = False
242.8460 	EXP 	probe: autoDraw = False
242.8460 	EXP 	fixation: autoDraw = True
243.8458 	EXP 	fixation: autoDraw = False
243.8458 	EXP 	line1: autoDraw = True
243.8458 	EXP 	line2: autoDraw = True
243.8458 	EXP 	line3: autoDraw = True
243.8458 	EXP 	line4: autoDraw = True
244.8458 	EXP 	probe: autoDraw = True
245.4993 	DATA 	Keypress: c
245.5151 	EXP 	New trial (rep=10, index=3): {'pos': -150.0, 'corr_resp': 'z'}
245.5290 	EXP 	fixation: autoDraw = False
245.5290 	EXP 	line1: autoDraw = False
245.5290 	EXP 	line2: autoDraw = False
245.5290 	EXP 	line3: autoDraw = False
245.5290 	EXP 	line4: autoDraw = False
245.5290 	EXP 	probe: autoDraw = False
245.5290 	EXP 	fixation: autoDraw = True
246.5292 	EXP 	fixation: autoDraw = False
246.5292 	EXP 	line1: autoDraw = True
246.5292 	EXP 	line2: autoDraw = True
246.5292 	EXP 	line3: autoDraw = True
246.5292 	EXP 	line4: autoDraw = True
247.5290 	EXP 	probe: autoDraw = True
247.9976 	EXP 	New trial (rep=11, index=0): {'pos': -50.0, 'corr_resp': 'x'}
247.9993 	DATA 	Keypress: z
248.0125 	EXP 	fixation: autoDraw = False
248.0125 	EXP 	line1: autoDraw = False
248.0125 	EXP 	line2: autoDraw = False
248.0125 	EXP 	line3: autoDraw = False
248.0125 	EXP 	line4: autoDraw = False
248.0125 	EXP 	probe: autoDraw = False
248.0125 	EXP 	fixation: autoDraw = True
249.0125 	EXP 	fixation: autoDraw = False
249.0125 	EXP 	line1: autoDraw = True
249.0125 	EXP 	line2: autoDraw = True
249.0125 	EXP 	line3: autoDraw = True
249.0125 	EXP 	line4: autoDraw = True
250.0124 	EXP 	probe: autoDraw = True
250.5839 	DATA 	Keypress: x
250.5970 	EXP 	New trial (rep=11, index=1): {'pos': 150.0, 'corr_resp': 'v'}
250.6123 	EXP 	fixation: autoDraw = False
250.6123 	EXP 	line1: autoDraw = False
250.6123 	EXP 	line2: autoDraw = False
250.6123 	EXP 	line3: autoDraw = False
250.6123 	EXP 	line4: autoDraw = False
250.6123 	EXP 	probe: autoDraw = False
250.6123 	EXP 	fixation: autoDraw = True
251.6123 	EXP 	fixation: autoDraw = False
251.6123 	EXP 	line1: autoDraw = True
251.6123 	EXP 	line2: autoDraw = True
251.6123 	EXP 	line3: autoDraw = True
251.6123 	EXP 	line4: autoDraw = True
252.6124 	EXP 	probe: autoDraw = True
253.3974 	EXP 	New trial (rep=11, index=2): {'pos': 50.0, 'corr_resp': 'c'}
253.3990 	DATA 	Keypress: v
253.4121 	EXP 	fixation: autoDraw = False
253.4121 	EXP 	line1: autoDraw = False
253.4121 	EXP 	line2: autoDraw = False
253.4121 	EXP 	line3: autoDraw = False
253.4121 	EXP 	line4: autoDraw = False
253.4121 	EXP 	probe: autoDraw = False
253.4121 	EXP 	fixation: autoDraw = True
254.4127 	EXP 	fixation: autoDraw = False
254.4127 	EXP 	line1: autoDraw = True
254.4127 	EXP 	line2: autoDraw = True
254.4127 	EXP 	line3: autoDraw = True
254.4127 	EXP 	line4: autoDraw = True
255.4120 	EXP 	probe: autoDraw = True
256.0636 	EXP 	New trial (rep=11, index=3): {'pos': -150.0, 'corr_resp': 'z'}
256.0649 	DATA 	Keypress: v
256.0787 	EXP 	fixation: autoDraw = False
256.0787 	EXP 	line1: autoDraw = False
256.0787 	EXP 	line2: autoDraw = False
256.0787 	EXP 	line3: autoDraw = False
256.0787 	EXP 	line4: autoDraw = False
256.0787 	EXP 	probe: autoDraw = False
256.0787 	EXP 	fixation: autoDraw = True
257.0621 	EXP 	line1: autoDraw = True
257.0621 	EXP 	line2: autoDraw = True
257.0621 	EXP 	line3: autoDraw = True
257.0621 	EXP 	line4: autoDraw = True
257.0787 	EXP 	fixation: autoDraw = False
258.0787 	EXP 	probe: autoDraw = True
258.5811 	EXP 	New trial (rep=12, index=0): {'pos': -50.0, 'corr_resp': 'x'}
258.5824 	DATA 	Keypress: z
258.5953 	EXP 	fixation: autoDraw = False
258.5953 	EXP 	line1: autoDraw = False
258.5953 	EXP 	line2: autoDraw = False
258.5953 	EXP 	line3: autoDraw = False
258.5953 	EXP 	line4: autoDraw = False
258.5953 	EXP 	probe: autoDraw = False
258.5953 	EXP 	fixation: autoDraw = True
259.5955 	EXP 	fixation: autoDraw = False
259.5955 	EXP 	line1: autoDraw = True
259.5955 	EXP 	line2: autoDraw = True
259.5955 	EXP 	line3: autoDraw = True
259.5955 	EXP 	line4: autoDraw = True
260.5953 	EXP 	probe: autoDraw = True
261.2806 	EXP 	New trial (rep=12, index=1): {'pos': 150.0, 'corr_resp': 'v'}
261.2821 	DATA 	Keypress: x
261.2953 	EXP 	fixation: autoDraw = False
261.2953 	EXP 	line1: autoDraw = False
261.2953 	EXP 	line2: autoDraw = False
261.2953 	EXP 	line3: autoDraw = False
261.2953 	EXP 	line4: autoDraw = False
261.2953 	EXP 	probe: autoDraw = False
261.2953 	EXP 	fixation: autoDraw = True
262.2952 	EXP 	fixation: autoDraw = False
262.2952 	EXP 	line1: autoDraw = True
262.2952 	EXP 	line2: autoDraw = True
262.2952 	EXP 	line3: autoDraw = True
262.2952 	EXP 	line4: autoDraw = True
263.2951 	EXP 	probe: autoDraw = True
263.7830 	DATA 	Keypress: v
263.7966 	EXP 	New trial (rep=12, index=2): {'pos': 50.0, 'corr_resp': 'c'}
263.8118 	EXP 	fixation: autoDraw = False
263.8118 	EXP 	line1: autoDraw = False
263.8118 	EXP 	line2: autoDraw = False
263.8118 	EXP 	line3: autoDraw = False
263.8118 	EXP 	line4: autoDraw = False
263.8118 	EXP 	probe: autoDraw = False
263.8118 	EXP 	fixation: autoDraw = True
264.8116 	EXP 	fixation: autoDraw = False
264.8116 	EXP 	line1: autoDraw = True
264.8116 	EXP 	line2: autoDraw = True
264.8116 	EXP 	line3: autoDraw = True
264.8116 	EXP 	line4: autoDraw = True
265.8115 	EXP 	probe: autoDraw = True
266.2143 	EXP 	New trial (rep=12, index=3): {'pos': -150.0, 'corr_resp': 'z'}
266.2161 	DATA 	Keypress: c
266.2286 	EXP 	fixation: autoDraw = False
266.2286 	EXP 	line1: autoDraw = False
266.2286 	EXP 	line2: autoDraw = False
266.2286 	EXP 	line3: autoDraw = False
266.2286 	EXP 	line4: autoDraw = False
266.2286 	EXP 	probe: autoDraw = False
266.2286 	EXP 	fixation: autoDraw = True
267.2282 	EXP 	fixation: autoDraw = False
267.2282 	EXP 	line1: autoDraw = True
267.2282 	EXP 	line2: autoDraw = True
267.2282 	EXP 	line3: autoDraw = True
267.2282 	EXP 	line4: autoDraw = True
268.2284 	EXP 	probe: autoDraw = True
268.7135 	EXP 	New trial (rep=13, index=0): {'pos': -50.0, 'corr_resp': 'x'}
268.7152 	DATA 	Keypress: z
268.7282 	EXP 	fixation: autoDraw = False
268.7282 	EXP 	line1: autoDraw = False
268.7282 	EXP 	line2: autoDraw = False
268.7282 	EXP 	line3: autoDraw = False
268.7282 	EXP 	line4: autoDraw = False
268.7282 	EXP 	probe: autoDraw = False
268.7282 	EXP 	fixation: autoDraw = True
269.7283 	EXP 	fixation: autoDraw = False
269.7283 	EXP 	line1: autoDraw = True
269.7283 	EXP 	line2: autoDraw = True
269.7283 	EXP 	line3: autoDraw = True
269.7283 	EXP 	line4: autoDraw = True
270.7282 	EXP 	probe: autoDraw = True
271.2667 	DATA 	Keypress: x
271.2803 	EXP 	New trial (rep=13, index=1): {'pos': 150.0, 'corr_resp': 'v'}
271.2948 	EXP 	fixation: autoDraw = False
271.2948 	EXP 	line1: autoDraw = False
271.2948 	EXP 	line2: autoDraw = False
271.2948 	EXP 	line3: autoDraw = False
271.2948 	EXP 	line4: autoDraw = False
271.2948 	EXP 	probe: autoDraw = False
271.2948 	EXP 	fixation: autoDraw = True
272.2948 	EXP 	fixation: autoDraw = False
272.2948 	EXP 	line1: autoDraw = True
272.2948 	EXP 	line2: autoDraw = True
272.2948 	EXP 	line3: autoDraw = True
272.2948 	EXP 	line4: autoDraw = True
273.2948 	EXP 	probe: autoDraw = True
274.0829 	DATA 	Keypress: v
274.0967 	EXP 	New trial (rep=13, index=2): {'pos': 50.0, 'corr_resp': 'c'}
274.1114 	EXP 	fixation: autoDraw = False
274.1114 	EXP 	line1: autoDraw = False
274.1114 	EXP 	line2: autoDraw = False
274.1114 	EXP 	line3: autoDraw = False
274.1114 	EXP 	line4: autoDraw = False
274.1114 	EXP 	probe: autoDraw = False
274.1114 	EXP 	fixation: autoDraw = True
275.1112 	EXP 	fixation: autoDraw = False
275.1112 	EXP 	line1: autoDraw = True
275.1112 	EXP 	line2: autoDraw = True
275.1112 	EXP 	line3: autoDraw = True
275.1112 	EXP 	line4: autoDraw = True
276.1113 	EXP 	probe: autoDraw = True
276.8967 	EXP 	New trial (rep=13, index=3): {'pos': -150.0, 'corr_resp': 'z'}
276.8982 	DATA 	Keypress: c
276.9113 	EXP 	fixation: autoDraw = False
276.9113 	EXP 	line1: autoDraw = False
276.9113 	EXP 	line2: autoDraw = False
276.9113 	EXP 	line3: autoDraw = False
276.9113 	EXP 	line4: autoDraw = False
276.9113 	EXP 	probe: autoDraw = False
276.9113 	EXP 	fixation: autoDraw = True
277.9112 	EXP 	fixation: autoDraw = False
277.9112 	EXP 	line1: autoDraw = True
277.9112 	EXP 	line2: autoDraw = True
277.9112 	EXP 	line3: autoDraw = True
277.9112 	EXP 	line4: autoDraw = True
278.9112 	EXP 	probe: autoDraw = True
279.5960 	EXP 	New trial (rep=14, index=0): {'pos': -50.0, 'corr_resp': 'x'}
279.5973 	DATA 	Keypress: z
279.6111 	EXP 	fixation: autoDraw = False
279.6111 	EXP 	line1: autoDraw = False
279.6111 	EXP 	line2: autoDraw = False
279.6111 	EXP 	line3: autoDraw = False
279.6111 	EXP 	line4: autoDraw = False
279.6111 	EXP 	probe: autoDraw = False
279.6111 	EXP 	fixation: autoDraw = True
280.6112 	EXP 	fixation: autoDraw = False
280.6112 	EXP 	line1: autoDraw = True
280.6112 	EXP 	line2: autoDraw = True
280.6112 	EXP 	line3: autoDraw = True
280.6112 	EXP 	line4: autoDraw = True
281.6111 	EXP 	probe: autoDraw = True
282.1798 	EXP 	New trial (rep=14, index=1): {'pos': 150.0, 'corr_resp': 'v'}
282.1816 	DATA 	Keypress: x
282.1948 	EXP 	fixation: autoDraw = False
282.1948 	EXP 	line1: autoDraw = False
282.1948 	EXP 	line2: autoDraw = False
282.1948 	EXP 	line3: autoDraw = False
282.1948 	EXP 	line4: autoDraw = False
282.1948 	EXP 	probe: autoDraw = False
282.1948 	EXP 	fixation: autoDraw = True
283.1943 	EXP 	fixation: autoDraw = False
283.1943 	EXP 	line1: autoDraw = True
283.1943 	EXP 	line2: autoDraw = True
283.1943 	EXP 	line3: autoDraw = True
283.1943 	EXP 	line4: autoDraw = True
284.1944 	EXP 	probe: autoDraw = True
284.7122 	EXP 	New trial (rep=14, index=2): {'pos': 50.0, 'corr_resp': 'c'}
284.7135 	DATA 	Keypress: v
284.7276 	EXP 	fixation: autoDraw = False
284.7276 	EXP 	line1: autoDraw = False
284.7276 	EXP 	line2: autoDraw = False
284.7276 	EXP 	line3: autoDraw = False
284.7276 	EXP 	line4: autoDraw = False
284.7276 	EXP 	probe: autoDraw = False
284.7276 	EXP 	fixation: autoDraw = True
285.7277 	EXP 	fixation: autoDraw = False
285.7277 	EXP 	line1: autoDraw = True
285.7277 	EXP 	line2: autoDraw = True
285.7277 	EXP 	line3: autoDraw = True
285.7277 	EXP 	line4: autoDraw = True
286.7277 	EXP 	probe: autoDraw = True
287.9625 	EXP 	New trial (rep=14, index=3): {'pos': -150.0, 'corr_resp': 'z'}
287.9639 	DATA 	Keypress: c
287.9774 	EXP 	fixation: autoDraw = False
287.9774 	EXP 	line1: autoDraw = False
287.9774 	EXP 	line2: autoDraw = False
287.9774 	EXP 	line3: autoDraw = False
287.9774 	EXP 	line4: autoDraw = False
287.9774 	EXP 	probe: autoDraw = False
287.9774 	EXP 	fixation: autoDraw = True
288.9775 	EXP 	fixation: autoDraw = False
288.9775 	EXP 	line1: autoDraw = True
288.9775 	EXP 	line2: autoDraw = True
288.9775 	EXP 	line3: autoDraw = True
288.9775 	EXP 	line4: autoDraw = True
289.9773 	EXP 	probe: autoDraw = True
290.8159 	DATA 	Keypress: z
290.8288 	EXP 	New trial (rep=15, index=0): {'pos': -50.0, 'corr_resp': 'x'}
290.8441 	EXP 	fixation: autoDraw = False
290.8441 	EXP 	line1: autoDraw = False
290.8441 	EXP 	line2: autoDraw = False
290.8441 	EXP 	line3: autoDraw = False
290.8441 	EXP 	line4: autoDraw = False
290.8441 	EXP 	probe: autoDraw = False
290.8441 	EXP 	fixation: autoDraw = True
291.8441 	EXP 	fixation: autoDraw = False
291.8441 	EXP 	line1: autoDraw = True
291.8441 	EXP 	line2: autoDraw = True
291.8441 	EXP 	line3: autoDraw = True
291.8441 	EXP 	line4: autoDraw = True
292.8440 	EXP 	probe: autoDraw = True
293.4790 	EXP 	New trial (rep=15, index=1): {'pos': 150.0, 'corr_resp': 'v'}
293.4810 	DATA 	Keypress: x
293.4940 	EXP 	fixation: autoDraw = False
293.4940 	EXP 	line1: autoDraw = False
293.4940 	EXP 	line2: autoDraw = False
293.4940 	EXP 	line3: autoDraw = False
293.4940 	EXP 	line4: autoDraw = False
293.4940 	EXP 	probe: autoDraw = False
293.4940 	EXP 	fixation: autoDraw = True
294.4940 	EXP 	fixation: autoDraw = False
294.4940 	EXP 	line1: autoDraw = True
294.4940 	EXP 	line2: autoDraw = True
294.4940 	EXP 	line3: autoDraw = True
294.4940 	EXP 	line4: autoDraw = True
295.4940 	EXP 	probe: autoDraw = True
296.2794 	EXP 	New trial (rep=15, index=2): {'pos': 50.0, 'corr_resp': 'c'}
296.2811 	DATA 	Keypress: v
296.2939 	EXP 	fixation: autoDraw = False
296.2939 	EXP 	line1: autoDraw = False
296.2939 	EXP 	line2: autoDraw = False
296.2939 	EXP 	line3: autoDraw = False
296.2939 	EXP 	line4: autoDraw = False
296.2939 	EXP 	probe: autoDraw = False
296.2939 	EXP 	fixation: autoDraw = True
297.2940 	EXP 	fixation: autoDraw = False
297.2940 	EXP 	line1: autoDraw = True
297.2940 	EXP 	line2: autoDraw = True
297.2940 	EXP 	line3: autoDraw = True
297.2940 	EXP 	line4: autoDraw = True
298.2939 	EXP 	probe: autoDraw = True
299.0811 	DATA 	Keypress: c
299.0955 	EXP 	New trial (rep=15, index=3): {'pos': -150.0, 'corr_resp': 'z'}
299.1109 	EXP 	fixation: autoDraw = False
299.1109 	EXP 	line1: autoDraw = False
299.1109 	EXP 	line2: autoDraw = False
299.1109 	EXP 	line3: autoDraw = False
299.1109 	EXP 	line4: autoDraw = False
299.1109 	EXP 	probe: autoDraw = False
299.1109 	EXP 	fixation: autoDraw = True
300.1105 	EXP 	fixation: autoDraw = False
300.1105 	EXP 	line1: autoDraw = True
300.1105 	EXP 	line2: autoDraw = True
300.1105 	EXP 	line3: autoDraw = True
300.1105 	EXP 	line4: autoDraw = True
301.1103 	EXP 	probe: autoDraw = True
301.5619 	EXP 	New trial (rep=16, index=0): {'pos': -50.0, 'corr_resp': 'x'}
301.5635 	DATA 	Keypress: z
301.5769 	EXP 	fixation: autoDraw = False
301.5769 	EXP 	line1: autoDraw = False
301.5769 	EXP 	line2: autoDraw = False
301.5769 	EXP 	line3: autoDraw = False
301.5769 	EXP 	line4: autoDraw = False
301.5769 	EXP 	probe: autoDraw = False
301.5769 	EXP 	fixation: autoDraw = True
302.5770 	EXP 	fixation: autoDraw = False
302.5770 	EXP 	line1: autoDraw = True
302.5770 	EXP 	line2: autoDraw = True
302.5770 	EXP 	line3: autoDraw = True
302.5770 	EXP 	line4: autoDraw = True
303.5770 	EXP 	probe: autoDraw = True
304.3656 	DATA 	Keypress: x
304.3789 	EXP 	New trial (rep=16, index=1): {'pos': 150.0, 'corr_resp': 'v'}
304.3937 	EXP 	fixation: autoDraw = False
304.3937 	EXP 	line1: autoDraw = False
304.3937 	EXP 	line2: autoDraw = False
304.3937 	EXP 	line3: autoDraw = False
304.3937 	EXP 	line4: autoDraw = False
304.3937 	EXP 	probe: autoDraw = False
304.3937 	EXP 	fixation: autoDraw = True
305.3936 	EXP 	fixation: autoDraw = False
305.3936 	EXP 	line1: autoDraw = True
305.3936 	EXP 	line2: autoDraw = True
305.3936 	EXP 	line3: autoDraw = True
305.3936 	EXP 	line4: autoDraw = True
306.3935 	EXP 	probe: autoDraw = True
306.8976 	DATA 	Keypress: v
306.9122 	EXP 	New trial (rep=16, index=2): {'pos': 50.0, 'corr_resp': 'c'}
306.9268 	EXP 	fixation: autoDraw = False
306.9268 	EXP 	line1: autoDraw = False
